Id,Probability
50053,0.000392093196840172
50054,0.000102620996372815
50055,0.000276473520449349
50056,9.55823662240643e-05
50057,7.30008689289815e-05
50058,0.000152297468913162
50059,0.000694797743764697
50060,0.000223470021284653
50061,0.0307762167215831
50062,9.59233723785245e-05
50063,0.000212434828812073
50064,5.80198095978237e-05
50065,2.02488658259213e-05
50066,0.0111191510428702
50067,0.129339570680672
50068,0.000119752141408689
50069,0.0004153364265204
50070,0.00217980307230767
50071,0.00237825607405648
50072,0.00243130257397964
50073,0.00068878229236987
50074,0.000405731384032998
50075,0.00123895624927375
50076,0.000207957155860775
50077,0.000137623013968035
50078,0.00127462763929096
50079,0.0496063141793552
50080,0.000864642978202457
50081,0.0256959388922778
50082,0.000143946115122955
50083,0.00274367187670171
50084,6.41061536902286e-05
50085,0.000139319535855901
50086,0.000678424925169061
50087,0.000177579428789839
50088,0.000229589210018713
50089,6.08757674133536e-05
50090,0.01857767333855
50091,0.000137334161331714
50092,0.000245204863620585
50093,3.84707889081224e-05
50094,0.0195525142683171
50095,0.00239118074352932
50096,0.00252483444562005
50097,0.00158585194761678
50098,0.0912344646131658
50099,0.00738615207658254
50100,0.000703403716544984
50101,5.09863128209063e-05
50102,0.00112364464889291
50103,7.44869178993242e-05
50104,0.000539571664781946
50105,0.0164287677308213
50106,0.109699233502517
50107,7.47811829105727e-05
50108,7.75166292267238e-05
50109,0.000591324353860468
50110,0.0160053424361064
50111,0.000124683100152997
50112,7.29094178272071e-05
50113,0.000461165628983272
50114,0.000113183019000496
50115,0.000186392463178791
50116,3.11140239120896e-05
50117,0.000228122672468905
50118,0.000108362114457879
50119,0.000141673093394976
50120,4.62681826726719e-05
50121,0.00239927872096407
50122,0.000146265525436675
50123,1.97335012275218e-05
50124,0.00116780562363545
50125,0.000133322921688434
50126,0.000196902263064701
50127,0.000112818899293967
50128,0.000159012924082248
50129,4.41345371954392e-05
50130,0.000117948516973011
50131,0.000166720414136097
50132,0.000212047145888368
50133,6.44212169919743e-05
50134,4.1486614991348e-05
50135,0.989377600750537
50136,5.48259405741761e-05
50137,0.00114931232840768
50138,1.68699378557735e-05
50139,0.000199287986459049
50140,0.00109831356073782
50141,1.95537689963105e-05
50142,0.00103857444165805
50143,0.00150887761859365
50144,0.000422557530613233
50145,0.000756626526518298
50146,0.000111033651756738
50147,0.22499445127787
50148,0.000705185281398263
50149,0.000211681075746143
50150,7.67909976957031e-05
50151,0.0102630211408576
50152,0.000179318897363443
50153,0.00157345104967922
50154,0.00259242123122825
50155,1.64362776321215e-05
50156,0.000130229795802589
50157,0.000519032673718816
50158,0.000309302462497596
50159,0.000199787774742268
50160,0.000614266053867106
50161,0.000106233463121722
50162,4.66178637871316e-05
50163,3.92772418419074e-05
50164,0.000205426216352788
50165,2.30105743074559e-05
50166,7.97380462038334e-05
50167,1.96628991694421e-05
50168,7.24962308515121e-05
50169,0.0010158916447744
50170,0.00502236134407921
50171,0.0114639014985179
50172,6.22214550924514e-05
50173,0.0559762746661465
50174,0.0429320493637847
50175,0.0188244546098546
50176,0.000162084111178542
50177,0.000530440256069969
50178,0.00106940199146392
50179,0.00142733121444021
50180,0.00378327247044976
50181,6.10166334606583e-05
50182,0.000310724967236629
50183,4.1811904654712e-05
50184,2.98085619001063e-05
50185,0.00020984385217853
50186,4.45038879688684e-05
50187,3.98001027131362e-05
50188,0.000890935257663792
50189,0.0172576773372597
50190,0.0027633965772049
50191,0.00167122031970796
50192,0.00241905308014161
50193,0.00225974719957479
50194,0.385859369399332
50195,0.000105767451295429
50196,8.04270309769418e-05
50197,0.000396527923196676
50198,1.17291851541814e-05
50199,7.75723532986415e-05
50200,2.87917622559032e-05
50201,2.61738178976141e-05
50202,4.45332182442947e-05
50203,5.93232679367213e-05
50204,0.000570617433705302
50205,4.70542502731558e-05
50206,0.000180380338732587
50207,0.00047991416318482
50208,0.00315312145658777
50209,5.50030216202184e-05
50210,5.50601951821545e-05
50211,0.00049872925815388
50212,0.000456772887021381
50213,7.74699177288962e-05
50214,0.9944959677289
50215,0.000802037282623015
50216,0.000334433437895055
50217,7.4814152491862e-05
50218,0.000793518570249612
50219,0.000205380760252812
50220,0.00288110680808865
50221,0.00094770711277605
50222,0.00182315081509892
50223,0.00334154913819917
50224,0.000522125064228669
50225,4.96366762079975e-05
50226,0.00100547833318581
50227,0.000197941344323394
50228,5.34641863837664e-05
50229,1.09267820291434e-05
50230,0.000989595288261346
50231,0.000266000493095833
50232,0.0439351544831561
50233,2.43390095455597e-05
50234,2.98579129962965e-05
50235,0.00129434073235877
50236,0.00177858561834024
50237,0.000950054326226722
50238,0.0586481132864797
50239,0.771491042561844
50240,0.00125960024303994
50241,4.3904502027152e-05
50242,0.000102052625116655
50243,0.000307578579315603
50244,3.72474485054279e-05
50245,0.000109463092927431
50246,3.49375388678299e-05
50247,0.000168762799957647
50248,0.965221161022666
50249,0.00328502634918235
50250,0.22564009285988
50251,0.0015194868903506
50252,1.71961817785635e-05
50253,0.00289657057340942
50254,0.000443606384314937
50255,0.00018010062492143
50256,0.318194499241892
50257,0.00270191963048447
50258,0.0200189567749028
50259,8.26482696688695e-05
50260,0.261392407961821
50261,0.000433345254223372
50262,0.000243824461827772
50263,7.28025529843039e-05
50264,2.59305306004906e-05
50265,0.00183046140293256
50266,0.000453853406507327
50267,0.00106886438944123
50268,0.000175618272283922
50269,0.00320893777002067
50270,0.000123588871599342
50271,5.24101906889509e-05
50272,0.000209039030253614
50273,7.92702859150761e-05
50274,0.000106755576581843
50275,0.00247278826254694
50276,0.000168913430532507
50277,7.18542570992053e-05
50278,0.000104686319553929
50279,8.12851537531051e-05
50280,6.8656091037027e-05
50281,0.00110436666989677
50282,8.61424765989576e-05
50283,0.00010719859313542
50284,0.000296161353892044
50285,1.95487690749621e-05
50286,2.03581919688839e-05
50287,0.000141897956607073
50288,0.000147164079940555
50289,0.000101921816725224
50290,0.00530827776846501
50291,5.19721534877001e-05
50292,0.000153488004153946
50293,0.000568451424019482
50294,0.00183051493580102
50295,3.87131229736929e-05
50296,0.000753476136402689
50297,6.25539208675469e-05
50298,0.000409301307604615
50299,0.00015835351597777
50300,4.71075685169587e-05
50301,0.000143857989719356
50302,0.000167645945208392
50303,6.87912043780123e-05
50304,6.6206306001247e-05
50305,6.13266990767901e-05
50306,3.43128195610454e-05
50307,0.00209855745527928
50308,0.000163345467221648
50309,4.71392521078373e-05
50310,5.55833789111832e-05
50311,0.00148809580176921
50312,0.000108271112110353
50313,0.00195033846897221
50314,0.000715365077528477
50315,0.00496947081406009
50316,0.000145364843821692
50317,0.000848900831802647
50318,0.000615619199522883
50319,0.00265615413104495
50320,4.78537542489696e-05
50321,0.000125409697312839
50322,0.000242205504063426
50323,4.72395457985912e-05
50324,8.24677253685861e-05
50325,5.16115257725893e-05
50326,0.000642789331174868
50327,0.000135590669554949
50328,0.000383526763635285
50329,0.187672663712669
50330,0.00055008021749571
50331,0.000205474172058623
50332,3.16147024459584e-05
50333,0.00148633913006912
50334,0.00112651950529616
50335,0.00271148016565941
50336,4.65746608785742e-05
50337,8.34921056322068e-05
50338,0.00173336715246837
50339,0.261724644266667
50340,0.000253086854294788
50341,7.11819838807331e-05
50342,0.000211518658889356
50343,4.50229352047831e-05
50344,0.000253792622366199
50345,0.00439208260560309
50346,0.52600198049302
50347,0.00123224388648008
50348,1.64855966094815e-16
50349,6.34751178662774e-05
50350,0.00887257367965275
50351,0.000165413993019495
50352,0.107710022917575
50353,0.000163002036289726
50354,2.87762323899298e-05
50355,0.000140583429641123
50356,0.000145720243601421
50357,0.000107333317992945
50358,0.000337589401148203
50359,4.98849573987963e-05
50360,0.00212990781884355
50361,0.000151322688707652
50362,0.000876562295454705
50363,9.62933214501796e-05
50364,9.1113280567824e-05
50365,0.83466034272339
50366,0.000171547310186134
50367,0.000234902404983334
50368,0.000234258305450253
50369,0.00105721021167975
50370,5.88601768195593e-05
50371,0.000434040656642787
50372,0.000181965688794163
50373,0.00121924293800828
50374,0.000310969468981797
50375,2.88224427606815e-05
50376,0.409729129923932
50377,0.3162330355333
50378,0.000129465753095818
50379,7.46484263078151e-06
50380,6.15734959940367e-05
50381,0.0202955202437997
50382,0.000334400947038884
50383,0.000234874511141691
50384,0.00276066700554903
50385,0.00174657569516774
50386,0.000115187612884157
50387,8.12042907083913e-05
50388,0.00125677222317792
50389,5.91808394890481e-05
50390,0.000445960067883352
50391,0.0230760803869171
50392,0.000281016693829836
50393,0.000471301187813436
50394,0.000611944263176954
50395,0.000181937022472676
50396,5.685192175727e-05
50397,0.000118243318897343
50398,5.37787565242231e-05
50399,0.00143653909728002
50400,0.00027594502236472
50401,0.000824355913517898
50402,0.00163221691521012
50403,0.00420250648017983
50404,0.000299206091867292
50405,7.40119991283444e-05
50406,0.000228718459373749
50407,0.000872261919594955
50408,0.00170596233026332
50409,0.000145857694191268
50410,0.00188474492479777
50411,2.92053446268308e-05
50412,2.82532725033193e-05
50413,6.39751536763269e-05
50414,6.79199900800835e-05
50415,0.00818569676340813
50416,0.0020140849910393
50417,0.0136618260165568
50418,0.000181955805631431
50419,6.26024808147433e-05
50420,0.000867930607691973
50421,6.9789334833022e-05
50422,0.000574560608904213
50423,0.00155226785050937
50424,0.000164809904318719
50425,0.000111263237129908
50426,5.5025445729623e-05
50427,4.68383278565071e-05
50428,0.000199642304630567
50429,0.0117473992293827
50430,0.000127192482044716
50431,0.00268572073180914
50432,7.22417344837002e-05
50433,1.02805016375885e-05
50434,0.00204691145580457
50435,1.04807288176851e-05
50436,3.44060304448712e-05
50437,3.27224552046019e-05
50438,3.34522374119161e-05
50439,0.249368731545626
50440,0.00113926153126026
50441,0.000118914084833195
50442,0.00025242138387315
50443,0.000337635557838206
50444,4.26670425835016e-05
50445,0.00022477518809968
50446,7.88869024027818e-05
50447,4.86249653758028e-05
50448,8.75354472845927e-05
50449,3.21439771572823e-05
50450,0.00250071155800924
50451,4.0804273239439e-05
50452,0.000232034859780961
50453,0.000128721234975981
50454,0.00233492722190442
50455,0.000275789773316168
50456,3.02203183947656e-05
50457,0.00013996954943297
50458,4.6331903888297e-05
50459,0.0100834144777374
50460,0.212750004129455
50461,0.00114464505260329
50462,0.0012434605410927
50463,8.47293022047729e-05
50464,5.81558350061049e-05
50465,0.0880786911388662
50466,9.47305973374713e-05
50467,0.000710162979374988
50468,0.00362976219903361
50469,7.57782233291873e-05
50470,0.00176170368620722
50471,7.62637887599646e-05
50472,0.000316293340977666
50473,0.00035507802424992
50474,0.00280387760158829
50475,4.76468086337616e-05
50476,6.8161066524349e-05
50477,0.000963268810109542
50478,9.58937770962436e-05
50479,7.44166444919212e-05
50480,0.22002375823415
50481,7.37253156169982e-05
50482,0.000291447557287969
50483,0.000851938146218992
50484,5.13177869392865e-05
50485,4.22530368949777e-05
50486,0.00368096775322709
50487,2.27823513010322e-05
50488,3.91791841386215e-05
50489,8.98612623918142e-05
50490,0.000114918388919635
50491,0.00523978894136906
50492,0.00201976203892945
50493,0.00010104867871681
50494,5.4399530737044e-05
50495,9.09474229568371e-05
50496,0.000317410345096495
50497,0.000257646948809651
50498,0.0013229022379126
50499,0.000108120440242037
50500,2.30391250381274e-05
50501,0.00148363072372874
50502,0.000112616489033826
50503,0.307673401514446
50504,0.00223259451701768
50505,0.00727874595743222
50506,0.00336429628873539
50507,9.37317320571097e-05
50508,0.00109728044377365
50509,0.00182934620771843
50510,9.51264533034225e-05
50511,5.58075203780728e-05
50512,0.00186016932979903
50513,0.000105407246189787
50514,0.00146327724846052
50515,0.000150404369046388
50516,4.67664566505112e-05
50517,0.000314111948428429
50518,0.00031887771860722
50519,7.87339366131683e-05
50520,0.000162368263130921
50521,0.000113384041524438
50522,0.00112511426296491
50523,9.85429759308084e-05
50524,0.000364778584479584
50525,0.00010239212810628
50526,0.00108262797422147
50527,6.44773450927408e-05
50528,0.000133409636365554
50529,0.00303428890603617
50530,0.00022891206950666
50531,0.000725154669258535
50532,0.00086746904921189
50533,0.00130866467814146
50534,0.000233463764108102
50535,2.93104810292356e-05
50536,0.000142774652186428
50537,0.000112797787154589
50538,0.000185464610838476
50539,0.000237259249551043
50540,0.000176385404749115
50541,0.0393868668061953
50542,0.000371615121473254
50543,0.000148974753785981
50544,0.000267989627423849
50545,0.00284663017932474
50546,0.00900018151628654
50547,0.00138402882044639
50548,0.00248572128199753
50549,0.00448346890827759
50550,3.77908156944967e-05
50551,0.000490636663782551
50552,8.60529952547439e-05
50553,0.0131280699227856
50554,8.5356897945007e-05
50555,0.000213842651137756
50556,9.86342193430452e-05
50557,0.0001378647718971
50558,0.00636213425041872
50559,0.00100511704082639
50560,0.000104469869000617
50561,0.117437659978225
50562,4.63307487166509e-05
50563,7.36509687380056e-05
50564,0.00109549227417869
50565,0.000878756624181928
50566,6.57176704844737e-05
50567,2.33346941016425e-05
50568,8.7562824739321e-05
50569,7.89555124514742e-05
50570,0.000539934498807365
50571,0.000108660641746339
50572,0.0022250271312213
50573,3.75847116558882e-05
50574,0.000237203152116052
50575,0.0296773305609574
50576,0.00113640262274392
50577,0.000111009226502518
50578,0.000138345152878981
50579,5.0716879741894e-11
50580,0.000333931038102882
50581,0.0301651408449569
50582,0.000382751410034408
50583,3.48931454096951e-05
50584,0.000310868573619378
50585,4.03741202173975e-05
50586,0.000103970123945649
50587,0.000347057825799535
50588,0.00315709286480866
50589,0.000926077870813074
50590,0.000166737170828505
50591,3.28876188928784e-05
50592,0.00396569608388266
50593,0.000618156550274774
50594,0.000180186390114847
50595,0.00118886274516718
50596,0.000193512105283357
50597,6.27334829315771e-05
50598,0.0338368823049855
50599,0.000413763092443392
50600,0.000148520829701412
50601,0.000157780971308225
50602,7.20941326886522e-05
50603,0.00142985073452627
50604,0.000141488103805581
50605,0.000217007707669222
50606,0.0360529147100074
50607,0.00021927465791145
50608,1.28701315634038e-06
50609,0.00182180117543115
50610,1.74624662295812e-05
50611,0.000240565003381998
50612,7.33633292113667e-05
50613,0.00120467111577691
50614,4.98941471437313e-05
50615,0.000106540907032681
50616,3.84505651821912e-05
50617,0.000124460724112801
50618,0.000173297097508253
50619,6.11272226105587e-05
50620,0.00605675977291021
50621,0.000160058926189413
50622,0.00175620399333949
50623,0.491010584585287
50624,9.25995519394082e-05
50625,0.000104497843281194
50626,2.79940616834419e-05
50627,0.000568972162714982
50628,0.000127539609959936
50629,0.000449222103841993
50630,0.000448231493681715
50631,0.000559963996377043
50632,0.00179383680342178
50633,0.00013571683050779
50634,0.000105978037486977
50635,0.00015731957657807
50636,0.00186047768633497
50637,0.000155474886222652
50638,0.00319231357529936
50639,0.000876628719173069
50640,7.74544597640798e-05
50641,0.0273998910926303
50642,0.03722401882717
50643,0.398166345743594
50644,0.000183575868664485
50645,0.473396291211956
50646,5.36651926192231e-06
50647,0.0054635944988668
50648,0.00343204556620504
50649,0.000153175637944704
50650,0.0380217548715939
50651,5.1529054001879e-05
50652,5.01374053710158e-05
50653,6.9210895574793e-05
50654,0.000346243004960154
50655,6.62181197819147e-05
50656,0.00107311437640869
50657,2.86211530332179e-05
50658,0.119998128366672
50659,0.00049061797492367
50660,0.00105249943135391
50661,0.000107412078746611
50662,1.05679135104181e-05
50663,0.0562177631186433
50664,0.000105748308661141
50665,0.000703916345884888
50666,1.46371828471401e-05
50667,0.00745482001550294
50668,0.000192518034060766
50669,0.000708338108806754
50670,0.000300002822489459
50671,0.00167139094906741
50672,7.49964385767732e-05
50673,7.9857291498699e-05
50674,0.00359383796844535
50675,0.00542983027061699
50676,0.000198239436615157
50677,0.00059476582184518
50678,0.000118796209073245
50679,0.000294027036671834
50680,0.000925945934598024
50681,0.00116311775200141
50682,0.000780677040988951
50683,0.000145347460992856
50684,0.000295553990264376
50685,6.68047764665712e-05
50686,6.57894250133674e-05
50687,0.000508167065473127
50688,0.00503218936762649
50689,4.19781083791543e-05
50690,0.000790503403131256
50691,0.00012517820006411
50692,0.00015998354812084
50693,0.000250753236345869
50694,0.000303791528686267
50695,0.00343524602408371
50696,3.83714159441639e-05
50697,0.00461690973708838
50698,0.00242262326051631
50699,3.21144633056174e-05
50700,0.000142784295138065
50701,7.7050889976163e-05
50702,6.11422357990161e-05
50703,4.9808565179497e-05
50704,0.000234472225202035
50705,0.000318315074305808
50706,0.000103903000092393
50707,0.000398060456320222
50708,0.000320799216328584
50709,0.00125386021922893
50710,0.000588255541801854
50711,9.61748861664085e-05
50712,4.31952197871644e-05
50713,6.68729648248734e-05
50714,5.58378758830578e-05
50715,0.000452427964855455
50716,0.000102655078529981
50717,0.000258784831337953
50718,3.24598217709137e-05
50719,0.0122459926780745
50720,0.00016170475735547
50721,0.000500997832233758
50722,0.0188618957472377
50723,7.73962614352534e-05
50724,0.131265079289929
50725,0.000744898262610822
50726,0.000138653030822063
50727,0.000816814796992733
50728,0.000151213358901956
50729,0.000802679007531936
50730,0.000997605300380156
50731,0.000817361521266962
50732,0.00250503892131574
50733,0.00200221456354473
50734,3.41824059415033e-05
50735,8.38748086550252e-05
50736,0.00107909251683566
50737,9.57211380007365e-05
50738,0.000156999270155998
50739,9.26409794111293e-05
50740,0.208220770691901
50741,0.00513724887306345
50742,0.00158384144897464
50743,0.000607086311271457
50744,0.000138388362578635
50745,0.000696238437246857
50746,0.000287273478515219
50747,0.000164843361481425
50748,0.000377857497031251
50749,0.000351816996934397
50750,4.44169070172462e-05
50751,0.000261111032065595
50752,3.43074978604147e-05
50753,6.70641361614313e-05
50754,0.363299297270128
50755,0.894619569390559
50756,0.000270548006420233
50757,0.00955725638618183
50758,0.000961492253477751
50759,0.000472033605325697
50760,0.00185461350827018
50761,4.99258016891388e-05
50762,8.94283567720062e-05
50763,0.015278730197801
50764,0.000375650727800038
50765,7.79866711540908e-05
50766,5.89335192581553e-05
50767,4.95209601135565e-05
50768,0.00340011372003581
50769,3.62088035708264e-05
50770,7.6879501169462e-06
50771,0.000207533368486734
50772,0.00342295301884363
50773,0.000463369750723358
50774,0.917513365648147
50775,3.67910817693178e-05
50776,4.92258753018159e-05
50777,0.000183403352047752
50778,0.00125454207857886
50779,0.0402641190123994
50780,0.000183843473452537
50781,0.000118457496328087
50782,0.000163032400014754
50783,0.00812338050629269
50784,0.000890979587951687
50785,0.000901270753131963
50786,0.00157291816012023
50787,9.59032711793794e-05
50788,6.79977198154421e-05
50789,7.30409871603023e-05
50790,0.000961045433437122
50791,0.0170014002297569
50792,0.00159430508017218
50793,0.0183026436125881
50794,0.0143794850010585
50795,0.000367331064024625
50796,5.31604744487329e-05
50797,0.000105113676691919
50798,0.0403193976540751
50799,0.00951866895203535
50800,4.61971619446546e-05
50801,0.000576458211367808
50802,0.000255476791092052
50803,3.18979070516974e-05
50804,0.00275172782138426
50805,0.000193726800904622
50806,1.20784692453564e-05
50807,1.49493480417827e-05
50808,0.000304960212162999
50809,0.00140806910616035
50810,0.00123409247179771
50811,0.00334121636771654
50812,0.00251440589848836
50813,0.000540305208653277
50814,5.11219630533687e-05
50815,0.00165506840383705
50816,0.417199000776454
50817,0.0311672944436231
50818,3.51262784739706e-05
50819,0.000221057241732271
50820,0.000156061697242578
50821,0.00231836119049984
50822,0.000671630862583905
50823,0.0260434722852056
50824,0.00116346035876759
50825,0.000107104146746616
50826,6.44653329076561e-05
50827,0.000362159807496402
50828,4.85953371907829e-05
50829,0.00287800653407815
50830,0.960521619438577
50831,0.00025625941970177
50832,0.00214314162455552
50833,5.27763984812019e-05
50834,0.2528101620907
50835,0.000104820712161228
50836,0.000548994277149855
50837,0.000172863313271796
50838,5.71875195570683e-05
50839,0.000569363303094661
50840,0.000133528215741403
50841,0.0247715786169855
50842,0.000146720459136668
50843,0.000132794404874498
50844,0.000667865520863409
50845,0.000438208640522104
50846,0.00283644316111674
50847,0.277020670167025
50848,0.000187274698745595
50849,7.29627113860732e-05
50850,4.48349005908264e-05
50851,8.6163383244062e-05
50852,9.52540511245539e-05
50853,4.48198023317505e-05
50854,0.000213748145976224
50855,0.00651333018018281
50856,0.000627255231791717
50857,0.000253779574463002
50858,0.00016418304877162
50859,6.1921894867308e-05
50860,0.0012628897387617
50861,0.000966944389122351
50862,0.000473392272004428
50863,0.00026207397598273
50864,0.000113218631508215
50865,9.30223630773037e-05
50866,0.0019718805350311
50867,0.000161927675754242
50868,0.000334021153405098
50869,0.00252195218976327
50870,0.000161012944258875
50871,3.69538895323949e-05
50872,0.000201338943554688
50873,0.000372247841194049
50874,0.0122071776060685
50875,0.00147960309430564
50876,3.98061240190938e-05
50877,0.000390489145999691
50878,0.0274965243603527
50879,7.4793936499722e-05
50880,0.000623198738299724
50881,2.2548936009833e-05
50882,0.00402782624993876
50883,7.3279895200508e-06
50884,0.000165215113528473
50885,0.0031511501858088
50886,0.000165010144093726
50887,0.00064939042121093
50888,7.2366164127772e-05
50889,0.000638362204359493
50890,0.000529181081137286
50891,2.0869873833871e-05
50892,0.00333362754861608
50893,0.000592936522964834
50894,0.000822153693389554
50895,0.000252682259483689
50896,0.000733822310499923
50897,0.000294659561541505
50898,0.000905211494167132
50899,0.000190184989497246
50900,3.2046674252981e-05
50901,0.000289486008538966
50902,0.000251715311729203
50903,0.00225294615787845
50904,1.83522765161423e-05
50905,6.77264722107671e-05
50906,0.000148663248209981
50907,6.37333995165752e-05
50908,0.00320086428114812
50909,0.926666015138338
50910,0.00235852558165665
50911,0.00413448059032488
50912,0.00734504208695603
50913,0.00091406914149149
50914,0.00039199708142669
50915,0.000307708639859184
50916,0.00141504285610809
50917,9.93140253127263e-05
50918,7.82849994705738e-05
50919,8.60225775121778e-06
50920,0.00137690108924143
50921,0.000386027231088064
50922,6.97042865497383e-05
50923,0.0293261195209813
50924,0.00033581542953106
50925,0.00681093391438748
50926,0.000124712461658323
50927,0.000172422486268328
50928,7.14886807589734e-05
50929,3.98705629725111e-05
50930,6.65961471761738e-05
50931,7.95661622769712e-05
50932,6.72197130395708e-05
50933,5.14870450064432e-05
50934,0.000221856983680419
50935,0.000137352253888056
50936,0.000699530373168446
50937,0.000135780826715502
50938,0.000255693452227041
50939,2.54614452888226e-05
50940,0.0477944532779836
50941,0.000164322080463933
50942,0.000297939532634666
50943,3.1610327014644e-05
50944,0.000546532527995198
50945,6.28137295107353e-05
50946,0.0013452569077127
50947,0.000159325893988275
50948,0.000725701040003205
50949,0.00118492720053526
50950,0.00983989016051305
50951,6.23449223532766e-05
50952,0.000124051151235838
50953,0.00202033513102945
50954,0.000148314278912421
50955,0.0511797108162435
50956,6.46529038865287e-05
50957,9.42191900598359e-05
50958,0.0046855716415443
50959,0.00266527732995772
50960,0.000156388826643351
50961,0.000423949863905264
50962,0.000152924878038472
50963,0.000305901848474555
50964,2.4068716967833e-05
50965,0.00174448348614051
50966,5.37790723417102e-05
50967,0.118679152271407
50968,0.0807791451206759
50969,0.000447635925301085
50970,9.52875455460989e-05
50971,7.29196351556458e-05
50972,0.000304729445506512
50973,7.61020781060277e-06
50974,0.0001194796775464
50975,0.00091378349663681
50976,0.010191962907965
50977,0.000804074287639007
50978,0.119678349155867
50979,0.000307219895532199
50980,5.54011338410987e-05
50981,0.0001240243900689
50982,4.80801857957695e-05
50983,0.000562589528664617
50984,0.000152032532995735
50985,0.000103511118251931
50986,0.000108175449239909
50987,0.000264539639889983
50988,9.37316855768198e-05
50989,0.00130588792243464
50990,0.00237294283309564
50991,0.00130979948749761
50992,1.83355212596251e-05
50993,0.00294129278545414
50994,0.000429201296617125
50995,0.00443512092231317
50996,0.000792801330734127
50997,0.00291233864598193
50998,0.00235427746030471
50999,0.000186555000917308
51000,0.000161401988559714
51001,0.000621686468715777
51002,6.01182232060052e-05
51003,0.0018480501290935
51004,8.71034165005351e-05
51005,0.000849673019944653
51006,0.00138510269739684
51007,8.74181632906828e-05
51008,9.979890019138e-05
51009,0.000118676675446265
51010,1.63763084638348e-05
51011,0.000632196353519501
51012,0.00124781809689631
51013,0.00265949219007721
51014,0.000428339449667347
51015,0.000508754374034267
51016,0.00295088448753117
51017,8.18029335711769e-05
51018,6.18771961835712e-05
51019,0.000892265610494083
51020,0.0130679380381072
51021,4.8688488482799e-05
51022,4.96572729690884e-05
51023,0.00414152054218697
51024,6.8330801082425e-05
51025,9.78847151930784e-09
51026,4.96186587068662e-05
51027,0.0426106842897496
51028,0.000164288322223221
51029,0.000125017015210739
51030,9.23245070785528e-05
51031,0.0772404355346889
51032,1.5667596062264e-05
51033,3.14336117145649e-05
51034,0.000111631172354529
51035,0.000588609265217893
51036,0.00170324339340965
51037,0.000553559913586426
51038,0.000119762557369344
51039,0.00115891593511447
51040,0.000999642126582861
51041,1.01787690928999e-05
51042,0.0159953368428486
51043,2.43044109490189e-05
51044,0.00116010846814215
51045,6.98876983858983e-05
51046,1.60283203862546e-05
51047,0.00100309654105494
51048,0.00318908883100912
51049,5.15511011564695e-05
51050,0.111178178074887
51051,5.50312100318984e-05
51052,0.99052600441585
51053,0.000634590787192809
51054,0.000203113723762237
51055,5.13307531110493e-05
51056,5.11378509965172e-05
51057,4.62327919716044e-05
51058,2.09865954685066e-05
51059,0.0192332904202406
51060,0.00272754937698313
51061,0.000143799255098391
51062,0.338799211226147
51063,0.000237020662702518
51064,2.45579762508284e-05
51065,0.000719640171087392
51066,0.00116901369333805
51067,0.00428159100169704
51068,0.00049660027390165
51069,0.00576907770556547
51070,0.00111026625047062
51071,0.000309235970156954
51072,0.000186486031539999
51073,0.00237677871582475
51074,0.000298020224185175
51075,0.263595407065253
51076,0.000567779355932112
51077,7.6715918909947e-05
51078,0.00929185672270867
51079,0.000149182909029262
51080,0.0222180739530026
51081,0.00369107013368065
51082,2.9354780320008e-05
51083,0.000127232198886719
51084,0.0011730483426038
51085,0.000238463154761285
51086,6.92590398867332e-05
51087,0.000140092642792234
51088,0.000250897554114138
51089,6.74958247125671e-05
51090,0.000225550486623004
51091,0.995449419558838
51092,0.0019851712869929
51093,0.943599536858907
51094,0.000225085165086226
51095,0.00030334556571222
51096,0.000502558918908311
51097,0.000212828295020917
51098,7.66298408629536e-05
51099,0.000192257870924188
51100,1.42771577067177e-05
51101,0.00401894514871119
51102,0.000111171819109801
51103,0.000163632335251291
51104,0.000198404651320377
51105,0.000147112854437243
51106,4.55413096796483e-05
51107,0.000194511862605225
51108,0.000103041599567716
51109,3.26493373246556e-05
51110,0.0141494703273755
51111,0.000144030194461652
51112,7.59779055372516e-05
51113,6.54148688477273e-05
51114,7.24042634668512e-05
51115,6.93597559059621e-05
51116,0.000267801111193142
51117,0.000136270709040167
51118,0.000211289240365981
51119,0.247292758092281
51120,0.00159588908620399
51121,0.000269809130037408
51122,0.00183185107606027
51123,0.000197023415085664
51124,0.0141447042667495
51125,0.000725932559856116
51126,3.21662601181326e-05
51127,0.0223609816257053
51128,0.000827147613927005
51129,6.88224033102043e-05
51130,0.0056169512597365
51131,0.000135463438919362
51132,0.000226393468271256
51133,0.000422022796616253
51134,3.96833673807477e-05
51135,0.00334477570866864
51136,0.000746000193148459
51137,2.41896861642691e-05
51138,0.000224578439077386
51139,8.87699194491931e-05
51140,0.000430316565180845
51141,0.000341808849004277
51142,3.5161538067287e-05
51143,0.280192896470772
51144,4.50997351187259e-05
51145,0.00246002435271691
51146,5.69854951821834e-05
51147,0.000914499753455406
51148,0.000424199663880174
51149,0.000175060882810078
51150,7.70657915422367e-05
51151,0.000574168299861395
51152,4.98632051771077e-05
51153,0.700527350767167
51154,0.000228567806604017
51155,6.75780057593727e-05
51156,0.00183619595906731
51157,0.000178611042812413
51158,0.00405232556268817
51159,0.000166061098061213
51160,0.000833562983620759
51161,5.30480555086575e-05
51162,5.61910605674869e-05
51163,0.00046033551302134
51164,5.97362746327329e-05
51165,0.966677715561208
51166,0.000149241580572987
51167,6.01156568713223e-05
51168,0.00337214829494844
